TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,5,53.42,55.15,59.51,55.15
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_5,14,5,83.45,83.45,83.45,83.45
Friedman,5,Big_Coal,1,REDONDO_5-6,15,5,53.44,55.17,59.52,55.17
Friedman,5,Big_Coal,1,REDONDO_7-8,16,5,53.43,55.16,59.51,55.16
Heckman,6,Bay_Views,3,MORRO_BAY_1-2,31,5,79.28,79.28,79.28,79.28
Heckman,6,Bay_Views,3,MORRO_BAY_3-4,32,5,75.31,75.31,75.31,75.31
Heckman,6,Bay_Views,3,MOSS_LANDING_6,33,5,65.86,65.86,65.86,65.86
Heckman,6,Bay_Views,3,MOSS_LANDING_7,34,5,65.87,65.87,65.87,65.87
Heckman,6,Bay_Views,3,OAKLAND,35,5,125.97,125.97,125.97,125.97
Krugman,7,Old_Timers,6,BIG_CREEK,61,5,10.00,10.00,20.00,10.00
Krugman,7,Old_Timers,6,MOHAVE_1,62,5,44.17,44.17,44.17,44.17
Krugman,7,Old_Timers,6,MOHAVE_2,63,5,44.17,44.17,44.17,44.17
Krugman,7,Old_Timers,6,HIGHGROVE,64,5,98.00,98.00,100.00,98.00
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,5,98.00,98.00,100.00,98.00
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,4,449.98,40.94,40.94,449.98
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,4,36.61,36.61,36.61,36.61
Arrow,1,East_Bay,5,PITTSBURG_7,53,4,449.99,449.99,449.99,449.99
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,4,450.00,450.00,450.00,450.00
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,4,39.50,39.50,39.50,39.50
Arrow,1,East_Bay,5,POTRERO_HILL,56,4,450.00,450.00,450.00,450.00
Becker,2,Low_Fossil,7,HUMBOLDT,71,4,47.44,47.44,47.44,47.44
Becker,2,Low_Fossil,7,HELMS,72,4,0.50,0.50,0.50,0.50
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,4,49.17,49.17,49.17,49.17
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,4,75.89,75.89,75.89,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,4,11.50,11.50,11.50,11.50
Coase,3,Beachfront,4,COOLWATER,41,4,49.74,49.74,63.00,49.74
Coase,3,Beachfront,4,ETIWANDA_1-4,42,4,50.02,50.02,60.00,50.02
Coase,3,Beachfront,4,ETIWANDA_5,43,4,73.69,73.69,73.69,73.69
Coase,3,Beachfront,4,ELLWOOD,44,4,88.96,88.96,89.00,88.96
Coase,3,Beachfront,4,MANDALAY_1-2,45,4,45.56,45.56,63.01,45.66
Coase,3,Beachfront,4,MANDALAY_3,46,4,61.06,61.06,65.00,44.66
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,4,44.66,45.66,61.00,45.67
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,4,44.66,45.67,62.00,45.67
Debreu,4,Big_Gas,2,EL_SEGUNDO_1-2,21,4,70.33,70.33,300.03,70.33
Debreu,4,Big_Gas,2,EL_SEGUNDO_3-4,22,4,64.72,64.72,300.00,64.72
Debreu,4,Big_Gas,2,LONG_BEACH,23,4,83.00,83.00,300.04,83.00
Debreu,4,Big_Gas,2,NORTH_ISLAND,24,4,104.00,104.00,300.05,104.00
Debreu,4,Big_Gas,2,ENCINA,25,4,66.17,66.17,300.01,66.17
Debreu,4,Big_Gas,2,KEARNY,26,4,143.06,143.06,300.06,143.06
Debreu,4,Big_Gas,2,SOUTH_BAY,27,4,69.33,69.33,300.02,69.33
Friedman,5,Big_Coal,1,Four Corners,11,4,57.41,57.41,57.41,57.41
Friedman,5,Big_Coal,1,ALAMITOS_7,12,4,89.88,89.88,89.88,89.88
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,4,51.05,52.33,57.37,51.67
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_5,14,4,81.14,81.14,81.14,81.14
Friedman,5,Big_Coal,1,REDONDO_5-6,15,4,51.07,52.35,57.39,51.69
Friedman,5,Big_Coal,1,REDONDO_7-8,16,4,51.07,52.34,57.38,51.68
Heckman,6,Bay_Views,3,MORRO_BAY_1-2,31,4,52.28,52.28,52.28,52.28
Heckman,6,Bay_Views,3,MORRO_BAY_3-4,32,4,49.51,49.51,49.51,49.51
Heckman,6,Bay_Views,3,MOSS_LANDING_6,33,4,43.66,43.66,43.66,43.66
Heckman,6,Bay_Views,3,MOSS_LANDING_7,34,4,43.66,43.66,43.66,43.66
Heckman,6,Bay_Views,3,OAKLAND,35,4,82.77,82.77,82.77,82.77
Krugman,7,Old_Timers,6,BIG_CREEK,61,4,80.00,80.00,80.00,80.00
Krugman,7,Old_Timers,6,MOHAVE_1,62,4,109.50,109.50,109.50,109.50
Krugman,7,Old_Timers,6,MOHAVE_2,63,4,109.50,109.50,109.50,109.50
Krugman,7,Old_Timers,6,HIGHGROVE,64,4,200.00,200.00,200.00,200.00
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,4,200.00,200.00,200.00,200.00
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,3,40.94,40.94,40.94,40.94
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,3,36.61,36.61,36.61,36.61
Arrow,1,East_Bay,5,PITTSBURG_7,53,3,59.72,500.00,59.72,500.00
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.28,58.28,58.28,58.28
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,3,39.50,39.50,39.50,39.50
Arrow,1,East_Bay,5,POTRERO_HILL,56,3,69.83,500.00,500.00,500.00
Becker,2,Low_Fossil,7,HUMBOLDT,71,3,47.44,47.44,47.44,47.44
Becker,2,Low_Fossil,7,HELMS,72,3,0.50,0.50,0.50,0.50
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,49.17,49.17,49.17,49.17
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,3,75.89,75.89,90.00,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,3,11.50,11.50,11.50,11.50
Coase,3,Beachfront,4,COOLWATER,41,3,42.39,42.39,58.24,42.39
Coase,3,Beachfront,4,ETIWANDA_1-4,42,3,42.67,42.67,53.92,42.67
Coase,3,Beachfront,4,ETIWANDA_5,43,3,99.99,150.01,58.24,62.89
Coase,3,Beachfront,4,ELLWOOD,44,3,100.01,250.01,58.23,75.61
Coase,3,Beachfront,4,MANDALAY_1-2,45,3,41.01,42.05,58.23,42.03
Coase,3,Beachfront,4,MANDALAY_3,46,3,52.06,52.06,58.21,52.06
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,3,41.97,41.98,58.20,42.02
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,3,40.98,41.99,58.21,42.01
Debreu,4,Big_Gas,2,EL_SEGUNDO_1-2,21,3,44.83,44.83,480.00,44.83
Debreu,4,Big_Gas,2,EL_SEGUNDO_3-4,22,3,41.92,42.65,478.00,42.37
Debreu,4,Big_Gas,2,LONG_BEACH,23,3,52.50,52.50,481.00,52.50
Debreu,4,Big_Gas,2,NORTH_ISLAND,24,3,65.50,65.50,489.00,65.50
Debreu,4,Big_Gas,2,ENCINA,25,3,41.93,42.66,477.00,42.38
Debreu,4,Big_Gas,2,KEARNY,26,3,150.00,150.00,490.00,150.00
Debreu,4,Big_Gas,2,SOUTH_BAY,27,3,43.83,43.83,479.00,43.83
Friedman,5,Big_Coal,1,Four Corners,11,3,41.92,42.37,58.25,42.36
Friedman,5,Big_Coal,1,ALAMITOS_7,12,3,73.73,76.00,80.00,73.73
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,41.93,42.38,58.26,42.37
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,66.51,73.18,79.90,66.51
Friedman,5,Big_Coal,1,REDONDO_5-6,15,3,42.38,42.66,58.28,42.38
Friedman,5,Big_Coal,1,REDONDO_7-8,16,3,42.37,42.39,58.27,42.37
Heckman,6,Bay_Views,3,MORRO_BAY_1-2,31,3,40.00,40.75,55.00,40.75
Heckman,6,Bay_Views,3,MORRO_BAY_3-4,32,3,39.00,39.50,50.00,39.00
Heckman,6,Bay_Views,3,MOSS_LANDING_6,33,3,39.00,39.50,50.00,39.00
Heckman,6,Bay_Views,3,MOSS_LANDING_7,34,3,39.00,39.00,50.00,39.00
Heckman,6,Bay_Views,3,OAKLAND,35,3,61.18,61.18,61.18,61.18
Krugman,7,Old_Timers,6,BIG_CREEK,61,3,29.00,29.00,34.00,29.00
Krugman,7,Old_Timers,6,MOHAVE_1,62,3,34.50,35.50,40.00,34.50
Krugman,7,Old_Timers,6,MOHAVE_2,63,3,34.50,35.50,37.00,34.50
Krugman,7,Old_Timers,6,HIGHGROVE,64,3,200.00,50.00,52.00,200.00
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,3,250.00,53.94,55.00,250.00
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,2,40.44,40.44,40.44,40.44
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,2,36.11,36.11,36.11,36.11
Arrow,1,East_Bay,5,PITTSBURG_7,53,2,59.22,59.22,59.22,59.22
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,2,57.78,57.78,57.78,57.78
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.00,39.00,39.00,39.00
Arrow,1,East_Bay,5,POTRERO_HILL,56,2,69.33,69.33,69.33,69.33
Becker,2,Low_Fossil,7,HUMBOLDT,71,2,47.44,47.44,47.44,47.44
Becker,2,Low_Fossil,7,HELMS,72,2,0.50,0.50,0.50,0.50
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,49.17,49.17,49.17
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,75.89,75.89,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.50,11.50,11.50,11.50
Coase,3,Beachfront,4,COOLWATER,41,2,42.39,42.39,59.50,42.39
Coase,3,Beachfront,4,ETIWANDA_1-4,42,2,42.67,42.67,59.50,0.00
Coase,3,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Coase,3,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Coase,3,Beachfront,4,MANDALAY_1-2,45,2,39.06,41.00,60.00,41.00
Coase,3,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,59.50,52.06
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,2,39.06,40.00,59.49,41.00
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,2,39.06,40.00,59.49,41.00
Debreu,4,Big_Gas,2,EL_SEGUNDO_1-2,21,2,44.83,44.83,44.83,44.83
Debreu,4,Big_Gas,2,EL_SEGUNDO_3-4,22,2,41.22,41.22,41.22,41.22
Debreu,4,Big_Gas,2,LONG_BEACH,23,2,52.50,52.50,52.50,52.50
Debreu,4,Big_Gas,2,NORTH_ISLAND,24,2,65.50,65.50,65.50,65.50
Debreu,4,Big_Gas,2,ENCINA,25,2,41.67,41.67,41.67,41.67
Debreu,4,Big_Gas,2,KEARNY,26,2,90.06,90.06,90.06,90.06
Debreu,4,Big_Gas,2,SOUTH_BAY,27,2,43.83,43.83,43.83,43.83
Friedman,5,Big_Coal,1,Four Corners,11,2,40.93,42.38,49.60,41.93
Friedman,5,Big_Coal,1,ALAMITOS_7,12,2,73.73,73.73,73.73,73.73
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.60,42.39,49.60,41.49
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.51,66.51,66.51,66.51
Friedman,5,Big_Coal,1,REDONDO_5-6,15,2,41.95,42.38,49.60,41.95
Friedman,5,Big_Coal,1,REDONDO_7-8,16,2,41.95,42.38,49.60,41.95
Heckman,6,Bay_Views,3,MORRO_BAY_1-2,31,2,38.78,40.78,45.00,38.78
Heckman,6,Bay_Views,3,MORRO_BAY_3-4,32,2,36.61,38.61,42.00,36.61
Heckman,6,Bay_Views,3,MOSS_LANDING_6,33,2,32.56,34.56,40.00,32.56
Heckman,6,Bay_Views,3,MOSS_LANDING_7,34,2,32.56,34.56,40.00,32.56
Heckman,6,Bay_Views,3,OAKLAND,35,2,61.17,61.20,61.20,61.17
Krugman,7,Old_Timers,6,BIG_CREEK,61,2,39.55,46.94,59.39,44.97
Krugman,7,Old_Timers,6,MOHAVE_1,62,2,39.55,46.94,59.39,44.97
Krugman,7,Old_Timers,6,MOHAVE_2,63,2,39.55,46.94,59.39,44.97
Krugman,7,Old_Timers,6,HIGHGROVE,64,2,49.61,200.00,200.00,200.00
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,200.00,200.00,200.00
Arrow,1,East_Bay,5,PITTSBURGH_1-4,51,1,40.95,42.37,47.30,41.90
Arrow,1,East_Bay,5,PITTSBURGH_5-6,52,1,38.05,42.37,42.38,41.90
Arrow,1,East_Bay,5,PITTSBURG_7,53,1,59.73,59.73,59.73,59.73
Arrow,1,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.29,58.29,58.29,58.29
Arrow,1,East_Bay,5,CONTRA_COSTA_6-7,55,1,39.55,42.37,42.38,41.90
Arrow,1,East_Bay,5,POTRERO_HILL,56,1,69.84,69.84,69.84,69.84
Becker,2,Low_Fossil,7,HUMBOLDT,71,1,47.44,47.44,49.16,47.44
Becker,2,Low_Fossil,7,HELMS,72,1,11.49,39.05,39.05,11.49
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.17,49.17,49.17,49.17
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,90.05,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,1,32.55,39.05,39.05,32.55
Coase,3,Beachfront,4,COOLWATER,41,1,42.39,42.39,59.39,42.39
Coase,3,Beachfront,4,ETIWANDA_1-4,42,1,42.67,42.67,59.39,42.67
Coase,3,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Coase,3,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,75.61
Coase,3,Beachfront,4,MANDALAY_1-2,45,1,39.55,40.50,59.39,40.35
Coase,3,Beachfront,4,MANDALAY_3,46,1,52.06,52.06,59.39,52.06
Coase,3,Beachfront,4,ORMOND_BEACH_1,47,1,39.55,40.50,59.39,40.35
Coase,3,Beachfront,4,ORMOND_BEACH_2,48,1,39.55,40.50,59.39,40.35
Debreu,4,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.97,46.94,53.94,45.94
Debreu,4,Big_Gas,2,EL_SEGUNDO_3-4,22,1,42.94,45.94,48.94,44.97
Debreu,4,Big_Gas,2,LONG_BEACH,23,1,53.00,53.00,53.94,53.00
Debreu,4,Big_Gas,2,NORTH_ISLAND,24,1,66.00,66.00,68.00,66.00
Debreu,4,Big_Gas,2,ENCINA,25,1,42.94,45.94,48.94,44.97
Debreu,4,Big_Gas,2,KEARNY,26,1,150.00,150.00,150.00,150.00
Debreu,4,Big_Gas,2,SOUTH_BAY,27,1,43.97,46.94,52.94,45.94
Friedman,5,Big_Coal,1,Four Corners,11,1,39.05,42.60,47.43,42.38
Friedman,5,Big_Coal,1,ALAMITOS_7,12,1,73.73,73.73,73.73,73.73
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.60,42.66,47.43,42.38
Friedman,5,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.60,66.60,66.60,66.60
Friedman,5,Big_Coal,1,REDONDO_5-6,15,1,41.95,42.66,47.43,42.38
Friedman,5,Big_Coal,1,REDONDO_7-8,16,1,41.95,42.66,47.43,42.38
Heckman,6,Bay_Views,3,MORRO_BAY_1-2,31,1,39.00,42.00,47.00,42.00
Heckman,6,Bay_Views,3,MORRO_BAY_3-4,32,1,38.00,41.50,46.00,41.50
Heckman,6,Bay_Views,3,MOSS_LANDING_6,33,1,36.50,41.00,46.00,41.00
Heckman,6,Bay_Views,3,MOSS_LANDING_7,34,1,36.00,40.50,45.80,40.50
Heckman,6,Bay_Views,3,OAKLAND,35,1,90.00,90.00,100.00,91.00
Krugman,7,Old_Timers,6,BIG_CREEK,61,1,39.05,42.66,47.43,42.38
Krugman,7,Old_Timers,6,MOHAVE_1,62,1,39.05,42.66,47.43,42.38
Krugman,7,Old_Timers,6,MOHAVE_2,63,1,39.05,42.66,47.43,42.38
Krugman,7,Old_Timers,6,HIGHGROVE,64,1,49.61,49.61,49.61,49.61
Krugman,7,Old_Timers,6,SAN_BERNARDINO,65,1,53.94,53.94,53.94,53.94
